Spectrum Analyzer Data File
2015-03-29 18:29:48

Frequency (Hz), Amplitude,Average Amplitude
2242.1447754,16.123615,10.980884
2244.8364258,39.699944,28.233593
2247.5280762,51.444275,34.35165
2250.2197266,17.365904,18.650827
2252.9113770,31.091076,26.17528
2255.6030273,7.783441,21.533834
2258.2946777,42.949314,32.41175
2260.9863281,18.625937,21.48632
2263.6779785,28.567776,27.678642
2266.3696289,12.386015,12.064214
2269.0612793,17.071991,18.966515
2271.7529297,13.326459,12.022717
2274.4445801,4.5575457,8.19914
2277.1362305,6.1664796,15.681485
2279.8278809,22.171024,24.638985
2282.5195312,13.397516,9.933354
2285.2111816,24.52333,16.680618
2287.9028320,21.223309,36.73611
2290.5944824,9.018448,16.873795
2293.2861328,38.209873,28.164072
2295.9777832,31.705595,22.771544
2298.6694336,2.298504,15.925308
2301.3610840,33.923523,22.271692
2304.0527344,7.8851275,16.082996
2306.7443848,9.938393,16.657133
2309.4360352,13.707175,20.49078
2312.1276855,18.864325,19.75759
2314.8193359,40.765537,20.675262
2317.5109863,32.482216,27.865732
2320.2026367,21.691408,16.140686
2322.8942871,27.074408,25.055256
2325.5859375,15.451702,16.923628
2328.2775879,30.900618,25.334173
2330.9692383,32.44184,25.715405
2333.6608887,35.039818,23.72613
2336.3525391,15.149777,15.797893
2339.0441895,6.2215624,14.767485
2341.7358398,21.438732,14.8368
2344.4274902,11.981099,15.65359
2347.1191406,22.030886,17.335058
2349.8107910,26.163115,25.113228
2352.5024414,31.207249,23.693954
2355.1940918,30.244268,32.645126
2357.8857422,8.409186,13.540441
2360.5773926,27.30741,22.2272
2363.2690430,21.050068,16.036203
2365.9606934,39.01358,24.288784
2368.6523438,11.677901,24.12626
2371.3439941,38.931694,22.830286
2374.0356445,22.005087,21.872095
2376.7272949,27.324135,22.789976
2379.4189453,10.760736,20.80641
2382.1105957,11.834243,22.964346
2384.8022461,6.0918927,17.541874
2387.4938965,29.848377,26.882643
2390.1855469,13.375444,17.925697
2392.8771973,47.168945,23.296253
2395.5688477,41.306786,20.81731
2398.2604980,46.21138,29.868143
2400.9521484,23.153273,24.701809
2403.6437988,44.92166,26.28211
2406.3354492,71.86331,42.743366
2409.0270996,43.308723,23.352299
2411.7187500,35.340366,24.386778
2414.4104004,19.9632,27.216078
2417.1020508,34.875874,21.895306
2419.7937012,28.42926,19.757462
2422.4853516,31.8813,28.082243
2425.1770020,35.101036,32.488003
2427.8686523,48.6092,38.46499
2430.5603027,48.365208,34.23158
2433.2519531,26.126768,16.955894
2435.9436035,68.485756,31.739939
2438.6352539,32.231857,26.573141
2441.3269043,17.130074,16.010485
2444.0185547,16.27748,16.501638
2446.7102051,27.27698,18.938719
2449.4018555,32.52899,24.10749
2452.0935059,22.40628,15.166481
2454.7851562,23.514597,14.645926
2457.4768066,30.244581,18.731045
2460.1684570,8.697157,6.4826746
2462.8601074,7.0190616,9.626532
2465.5517578,31.571878,20.695457
2468.2434082,19.593643,21.923904
2470.9350586,11.498301,13.663005
2473.6267090,2.61477,11.777957
2476.3183594,16.009766,14.297894
2479.0100098,35.033913,17.207693
2481.7016602,37.773018,27.69035
2484.3933105,53.088734,25.699734
2487.0849609,39.42003,25.6632
2489.7766113,23.002626,24.111786
2492.4682617,22.277304,22.327082
2495.1599121,26.749516,22.336021
2497.8515625,15.36923,12.633451
2500.5432129,37.879383,29.187735
2503.2348633,16.365292,11.127635
2505.9265137,35.77537,18.547731
2508.6181641,22.996975,13.728864
2511.3098145,28.060715,16.562708
2514.0014648,25.50408,16.961403
2516.6931152,5.857846,18.073818
2519.3847656,11.85416,11.889875
2522.0764160,17.6716,14.067183
2524.7680664,27.84329,17.832228
2527.4597168,8.957463,11.36614
2530.1513672,16.058926,15.2149515
2532.8430176,18.138935,22.566412
2535.5346680,22.231102,17.945591
2538.2263184,19.466757,15.843783
2540.9179688,17.350088,9.0220785
2543.6096191,18.973045,16.210363
2546.3012695,26.169392,25.522717
2548.9929199,11.036728,11.592156
2551.6845703,24.309736,13.845207
2554.3762207,13.225121,14.525071
2557.0678711,46.82823,24.48349
2559.7595215,58.715183,34.80968
2562.4511719,43.564217,25.746365
2565.1428223,56.76349,27.778084
2567.8344727,38.264942,23.085344
2570.5261230,19.653528,14.863173
2573.2177734,8.523757,6.1585336
2575.9094238,23.557814,16.740685
2578.6010742,41.52395,22.621407
2581.2927246,16.752344,11.999653
2583.9843750,10.544046,6.3780627
2586.6760254,38.478573,23.14934
2589.3676758,5.9737825,10.354649
2592.0593262,13.647185,11.801141
2594.7509766,29.07868,16.482388
2597.4426270,26.151457,22.251293
2600.1342773,35.291466,17.158073
2602.8259277,35.237797,22.131458
2605.5175781,51.29114,28.384092
2608.2092285,18.87718,19.077566
2610.9008789,19.719004,15.012987
2613.5925293,30.320042,17.337212
2616.2841797,26.782125,21.805067
2618.9758301,44.08218,27.182348
2621.6674805,27.541315,21.902779
2624.3591309,59.241432,31.80363
2627.0507812,40.415634,18.71862
2629.7424316,46.920143,32.728424
2632.4340820,40.29745,32.10907
2635.1257324,106.567726,56.379143
2637.8173828,110.35467,56.45439
2640.5090332,75.46233,37.131046
2643.2006836,130.7596,49.66279
2645.8923340,95.88608,40.982227
2648.5839844,27.016369,20.604052
2651.2756348,8.2983885,9.779449
2653.9672852,31.792425,23.713125
2656.6589355,21.72264,19.564539
2659.3505859,32.265083,24.084633
2662.0422363,9.385985,10.239481
2664.7338867,15.039606,13.518738
2667.4255371,18.150028,10.560659
2670.1171875,28.057247,21.775064
2672.8088379,11.835989,11.797415
2675.5004883,25.581861,18.330011
2678.1921387,15.765279,13.397409
2680.8837891,17.514837,15.495106
2683.5754395,16.632555,13.315861
2686.2670898,23.070168,19.803307
2688.9587402,31.027126,22.428606
2691.6503906,18.447535,20.503216
2694.3420410,5.729701,7.624119
2697.0336914,58.93047,29.954662
2699.7253418,22.073057,18.687716
2702.4169922,50.48279,24.862722
2705.1086426,8.803644,13.8337345
2707.8002930,4.8430047,10.44718
2710.4919434,24.116236,22.794445
2713.1835938,40.09991,22.142282
2715.8752441,28.510063,15.617317
2718.5668945,22.151773,16.208075
2721.2585449,9.357385,7.774566
2723.9501953,25.180513,16.967232
2726.6418457,11.485355,10.646446
2729.3334961,19.975245,18.429903
2732.0251465,23.251835,14.11345
2734.7167969,12.485808,5.6302896
2737.4084473,10.252846,14.543943
2740.1000977,13.979845,14.456192
2742.7917480,9.33484,9.850803
2745.4833984,23.794378,16.297754
2748.1750488,30.028261,16.770014
2750.8666992,35.554214,20.658907
2753.5583496,8.722674,11.21434
2756.2500000,24.079025,24.815454
2758.9416504,45.69139,32.843193
2761.6333008,12.819463,13.787636
2764.3249512,34.76443,25.219809
2767.0166016,15.458799,20.206224
2769.7082520,10.875809,19.924911
2772.3999023,15.437995,10.708051
2775.0915527,52.36775,30.740568
2777.7832031,82.48423,30.515337
2780.4748535,24.701681,24.717505
2783.1665039,5.0626464,17.135746
2785.8581543,74.24389,38.70784
2788.5498047,47.031643,26.043192
2791.2414551,151.17024,55.19511
2793.9331055,103.02488,46.352272
2796.6247559,105.165504,47.055214
2799.3164062,105.18927,50.000656
2802.0080566,14.5220375,9.693856
2804.6997070,5.0423703,15.126272
2807.3913574,21.639116,18.570276
2810.0830078,48.995464,32.711212
2812.7746582,39.08511,20.89971
2815.4663086,53.30537,23.072412
2818.1579590,45.75844,24.430971
2820.8496094,18.598135,17.625832
2823.5412598,33.78956,22.557869
2826.2329102,71.11273,30.947403
2828.9245605,8.968811,10.655648
2831.6162109,55.96004,27.249668
2834.3078613,18.684301,19.754023
2836.9995117,7.071923,24.356873
2839.6911621,22.59957,25.69982
2842.3828125,11.414362,16.009642
2845.0744629,38.911793,44.884705
2847.7661133,50.519627,40.923393
2850.4577637,6.102957,15.484749
2853.1494141,19.22446,36.401333
2855.8410645,44.55006,48.929962
2858.5327148,34.10354,28.52442
2861.2243652,88.40925,49.745296
2863.9160156,47.405876,37.800793
2866.6076660,64.25859,48.911095
2869.2993164,146.89821,64.569565
2871.9909668,168.62445,65.885826
2874.6826172,83.96166,48.633003
2877.3742676,118.00734,53.03727
2880.0659180,83.21669,42.62715
2882.7575684,34.709015,32.940666
2885.4492188,32.814243,24.86699
2888.1408691,34.03599,23.516235
2890.8325195,4.332041,4.1950965
2893.5241699,30.959122,18.156347
2896.2158203,32.801327,17.68595
2898.9074707,28.447065,21.569798
2901.5991211,44.384895,27.524464
2904.2907715,14.44811,23.896069
2906.9824219,25.37825,26.864227
2909.6740723,11.405573,15.093216
2912.3657227,18.639088,13.765319
2915.0573730,32.585724,17.78048
2917.7490234,19.451273,17.14492
2920.4406738,15.601148,14.295937
2923.1323242,32.482853,22.264996
2925.8239746,26.327297,16.753115
2928.5156250,23.589663,13.156788
2931.2072754,32.429604,29.113998
2933.8989258,18.396873,19.92224
2936.5905762,19.912477,18.312212
2939.2822266,25.62403,16.381525
2941.9738770,25.046158,16.403088
2944.6655273,8.291022,15.508656
2947.3571777,56.93113,29.59156
2950.0488281,49.40422,34.78979
2952.7404785,6.679004,16.813929
2955.4321289,48.527184,33.307495
2958.1237793,19.281488,18.046474
2960.8154297,11.776885,8.794924
2963.5070801,17.63183,11.283984
2966.1987305,16.97173,11.606987
2968.8903809,36.034424,21.70898
2971.5820312,7.665878,11.10629
2974.2736816,35.425777,17.124897
2976.9653320,54.380615,22.71697
2979.6569824,57.208477,35.698994
2982.3486328,62.18807,36.46185
2985.0402832,51.04557,29.438408
2987.7319336,59.339195,34.18503
2990.4235840,28.454027,30.328491
2993.1152344,23.19,19.858126
2995.8068848,20.614191,16.149918
2998.4985352,19.967749,17.517063
3001.1901855,16.765453,12.283662
3003.8818359,22.844688,17.275246
3006.5734863,20.540031,17.649424
3009.2651367,36.755386,20.868017
3011.9567871,31.796812,18.010235
3014.6484375,15.670034,13.15411
3017.3400879,5.6414347,10.780058
3020.0317383,20.292572,18.17407
3022.7233887,25.726467,21.96025
3025.4150391,36.414097,25.907728
3028.1066895,48.013428,27.862339
3030.7983398,72.50737,32.64365
3033.4899902,53.00447,29.056618
3036.1816406,38.187828,23.574163
3038.8732910,11.17157,11.361391
3041.5649414,21.427647,10.744522
3044.2565918,29.499565,18.899942
3046.9482422,38.76469,24.599844
3049.6398926,21.351171,13.306061
3052.3315430,26.242067,11.853714
3055.0231934,34.85766,23.976978
3057.7148438,13.356311,12.15895
3060.4064941,24.393047,14.638639
3063.0981445,39.966858,18.741993
3065.7897949,38.00093,20.073563
3068.4814453,8.448598,7.671686
3071.1730957,11.54098,9.30194
3073.8647461,36.72474,20.702076
3076.5563965,52.713062,29.686209
3079.2480469,45.232468,23.590708
3081.9396973,52.90339,31.435482
3084.6313477,54.86659,28.803986
3087.3229980,99.219734,40.9829
3090.0146484,22.923525,17.721401
3092.7062988,35.738846,23.064333
3095.3979492,95.55954,41.78665
3098.0895996,73.85773,39.659924
3100.7812500,85.228004,38.30802
3103.4729004,126.79811,49.4144
3106.1645508,127.87268,50.103214
3108.8562012,148.57541,54.631443
3111.5478516,121.77579,47.20622
3114.2395020,70.996605,34.60876
3116.9311523,20.447557,10.769706
3119.6228027,21.835392,20.69045
3122.3144531,40.775692,19.482769
3125.0061035,30.575842,17.430103
3127.6977539,20.90843,11.380639
3130.3894043,14.2343445,10.915231
3133.0810547,11.652794,8.48951
3135.7727051,36.642643,17.9852
3138.4643555,33.845284,16.41093
3141.1560059,39.310917,17.32286
3143.8476562,19.768782,9.89311
3146.5393066,25.925062,16.646976
3149.2309570,23.20789,14.6028385
3151.9226074,12.218714,12.641754
3154.6142578,16.529715,9.054797
3157.3059082,21.25915,14.991915
3159.9975586,4.1529875,7.5200334
3162.6892090,17.417084,13.200033
3165.3808594,52.874054,21.763023
3168.0725098,44.983097,19.18071
3170.7641602,12.962912,13.673074
3173.4558105,26.553099,15.1970625
3176.1474609,14.4764805,11.160081
3178.8391113,43.512306,19.18963
3181.5307617,64.47878,29.180216
3184.2224121,57.582832,32.648792
3186.9140625,15.843408,8.230374
3189.6057129,25.59905,16.284895
3192.2973633,2.6356928,9.784021
3194.9890137,5.582727,7.9766655
3197.6806641,19.492647,11.4715395
3200.3723145,30.43436,16.587671
3203.0639648,9.264595,16.012589
3205.7556152,6.142729,19.17113
3208.4472656,25.360205,19.061821
3211.1389160,27.536001,17.482
3213.8305664,50.985195,24.892958
3216.5222168,57.03552,29.54997
3219.2138672,31.271334,15.914583
3221.9055176,9.575457,9.678048
3224.5971680,42.770695,22.966492
3227.2888184,27.51494,13.432852
3229.9804688,16.204937,13.52932
3232.6721191,18.761532,9.654952
3235.3637695,19.98206,13.590697
3238.0554199,7.8345213,8.981723
3240.7470703,25.68466,15.293444
3243.4387207,20.074303,7.7461076
3246.1303711,7.7999387,10.111037
3248.8220215,22.553871,16.331898
3251.5136719,13.807358,10.470846
3254.2053223,18.285036,8.49196
3256.8969727,20.21377,12.4025
3259.5886230,22.691881,11.991464
3262.2802734,9.763882,10.181163
3264.9719238,32.896614,17.322613
3267.6635742,10.175539,7.723336
3270.3552246,10.29472,8.084709
3273.0468750,11.015769,8.378276
3275.7385254,15.931952,13.123259
3278.4301758,23.792757,12.531548
3281.1218262,21.089891,13.7532425
3283.8134766,19.408714,9.955597
3286.5051270,19.481104,13.344532
3289.1967773,7.249435,9.121366
3291.8884277,26.409374,15.440647
3294.5800781,19.857819,13.38411
3297.2717285,1.176334,4.9048185
3299.9633789,8.884505,12.566824
3302.6550293,13.987256,12.140636
3305.3466797,24.16266,15.738916
3308.0383301,25.824373,13.606621
3310.7299805,20.267733,18.503368
3313.4216309,33.160355,14.449898
3316.1132812,43.91259,18.498032
3318.8049316,64.84887,26.888332
3321.4965820,25.683624,12.856532
3324.1882324,4.005008,6.26434
3326.8798828,49.51114,24.575827
3329.5715332,32.017178,16.360785
3332.2631836,23.912853,17.395855
3334.9548340,48.458733,27.805668
3337.6464844,37.28008,20.268608
3340.3381348,26.032299,11.7723
3343.0297852,28.351955,15.5732
3345.7214355,12.101731,8.869914
3348.4130859,23.471382,14.582172
3351.1047363,12.096046,10.873261
3353.7963867,8.791745,8.093095
3356.4880371,13.58748,9.920334
3359.1796875,30.451515,14.4083605
3361.8713379,13.642158,8.763782
3364.5629883,19.175886,12.110081
3367.2546387,3.0294118,7.013155
3369.9462891,35.067898,13.508801
3372.6379395,16.49872,12.618544
3375.3295898,18.420742,14.952681
3378.0212402,9.01127,10.073986
3380.7128906,9.092295,9.118084
3383.4045410,6.121916,9.023981
3386.0961914,11.728145,9.9046545
3388.7878418,9.86087,9.437648
3391.4794922,6.4395156,8.795382
3394.1711426,18.226704,9.749627
3396.8627930,8.866619,8.561938
3399.5544434,0.6870779,5.616675
3402.2460938,8.763276,6.9417233
3404.9377441,8.477982,11.039948
3407.6293945,8.788066,12.801072
3410.3210449,20.133245,12.41617
3413.0126953,11.273889,7.1553984
3415.7043457,13.268171,10.527483
3418.3959961,2.2957082,7.411301
3421.0876465,18.477242,6.6613045
3423.7792969,11.825094,10.146443
3426.4709473,13.554692,9.498836
3429.1625977,14.502487,11.949858
3431.8542480,11.436618,8.812543
3434.5458984,20.817327,9.737767
3437.2375488,31.99895,17.360012
3439.9291992,25.899899,13.911833
3442.6208496,21.795418,10.136737
3445.3125000,16.231373,15.438174
3448.0041504,22.79697,12.534874
3450.6958008,32.35695,14.333382
3453.3874512,27.010733,15.305768
3456.0791016,13.602431,10.418487
3458.7707520,24.14516,13.823259
3461.4624023,11.360579,7.352699
3464.1540527,5.2515426,9.1096525
3466.8457031,11.814705,7.3657722
3469.5373535,10.270476,11.02629
3472.2290039,13.099267,10.116225
3474.9206543,15.721253,9.415891
3477.6123047,20.189856,11.041573
3480.3039551,9.951888,9.481561
3482.9956055,17.332575,9.395675
3485.6872559,9.916767,8.6873665
3488.3789062,5.8462815,7.5509534
3491.0705566,25.56532,10.044276
3493.7622070,15.712477,13.610322
3496.4538574,5.6474414,7.007069
3499.1455078,9.339639,9.394014
3501.8371582,6.6817,8.3707
3504.5288086,5.260822,3.9247234
3507.2204590,10.02343,5.8770146
3509.9121094,19.134172,10.003242
3512.6037598,16.305155,10.178887
3515.2954102,19.587059,13.024317
3517.9870605,14.374628,9.131276
3520.6787109,6.432382,4.9988165
3523.3703613,13.338144,7.918388
3526.0620117,8.1002035,5.4558086
3528.7536621,11.821979,9.314367
3531.4453125,8.988783,8.51725
3534.1369629,8.003024,6.410738
3536.8286133,15.316799,9.022143
3539.5202637,2.7659414,5.8419423
3542.2119141,26.627571,12.195209
3544.9035645,9.565682,8.997666
3547.5952148,19.773216,11.379238
3550.2868652,25.177895,13.908178
3552.9785156,14.781829,8.724352
3555.6701660,12.79169,8.557762
3558.3618164,21.954906,12.183255
3561.0534668,14.618569,16.203417
3563.7451172,10.700574,11.962918
3566.4367676,18.510263,12.721452
3569.1284180,23.095041,10.039942
3571.8200684,17.319742,13.67536
3574.5117188,9.422311,8.372291
3577.2033691,7.205079,6.9043646
3579.8950195,19.393515,9.761478
3582.5866699,26.460321,15.114044
3585.2783203,10.656962,8.8685665
3587.9699707,6.9467583,5.154728
3590.6616211,14.021428,9.751985
3593.3532715,12.24172,5.2936106
3596.0449219,2.9746675,6.0444417
3598.7365723,7.8949738,6.399561
3601.4282227,16.687378,10.431618
3604.1198730,4.211798,4.300459
3606.8115234,24.353493,12.354421
3609.5031738,4.8311825,5.408407
3612.1948242,12.120799,10.088412
3614.8864746,27.832922,12.046405
3617.5781250,15.841278,8.727069
3620.2697754,7.8690395,8.790753
3622.9614258,18.283823,8.840828
3625.6530762,6.8408103,7.8201675
3628.3447266,11.059104,6.6647635
3631.0363770,20.30066,14.820621
3633.7280273,11.806831,8.639788
3636.4196777,21.54686,10.841183
3639.1113281,17.728529,9.28458
3641.8029785,33.087578,17.00601
3644.4946289,9.429141,4.133758
3647.1862793,24.114155,13.303192
3649.8779297,3.046378,6.565516
3652.5695801,41.74677,21.226032
3655.2612305,20.349268,13.028308
3657.9528809,23.44998,13.366075
3660.6445312,27.358738,16.953308
3663.3361816,13.9507475,8.663266
3666.0278320,6.522597,9.529793
3668.7194824,14.656992,12.080561
3671.4111328,4.277046,6.4580913
3674.1027832,33.63497,19.531048
3676.7944336,34.112526,21.054455
3679.4860840,36.41503,17.70493
3682.1777344,29.76113,20.25953
3684.8693848,46.905987,22.417126
3687.5610352,9.700558,11.675794
3690.2526855,19.573557,13.049184
3692.9443359,7.8466716,12.801204
3695.6359863,4.3655076,13.024479
3698.3276367,11.631458,13.395975
3701.0192871,22.651709,16.241478
3703.7109375,13.552192,11.840416
3706.4025879,14.333772,11.936267
3709.0942383,5.789133,9.785337
3711.7858887,11.859751,14.9817915
3714.4775391,8.223629,5.568677
3717.1691895,11.68244,15.191547
3719.8608398,4.6860776,10.300119
3722.5524902,10.468183,12.823911
3725.2441406,12.350606,13.710868
3727.9357910,7.516998,12.417301
3730.6274414,17.069225,21.34235
3733.3190918,8.777515,13.432165
3736.0107422,17.196234,14.661444
3738.7023926,6.827686,7.694724
3741.3940430,15.460173,12.948401
3744.0856934,8.44955,10.269339
3746.7773438,13.022512,13.519139
3749.4689941,6.1852827,11.705987
3752.1606445,2.2454412,11.247837
3754.8522949,18.168211,10.595036
3757.5439453,14.091539,23.626526
3760.2355957,8.729906,15.221026
3762.9272461,14.011298,14.154845
3765.6188965,11.462414,16.25231
3768.3105469,5.8202205,9.864086
3771.0021973,11.47106,8.620047
3773.6938477,12.141203,7.3803554
