Spectrum Analyzer Data File				
2015/4/14 18:25				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
11485.27222	8.27526	18.866491		
11487.96387	11.269264	19.362268		
11490.65552	10.29533	14.496705		
11493.34717	13.281512	19.216854		
11496.03882	13.525641	15.183714		
11498.73047	8.604427	17.168455		
11501.42212	5.6430364	10.338404		
11504.11377	12.755411	16.92744		
11506.80542	15.94988	24.23626		
11509.49707	15.640276	23.741253		
11512.18872	11.094778	13.075365		
11514.88037	7.2002673	13.839647		
11517.57202	8.246825	15.441938		
11520.26367	9.366767	15.101368		
11522.95532	11.69986	17.328625		
11525.64697	15.872005	27.231533		
11528.33862	9.770798	16.127468		
11531.03027	13.32156	24.309145		
11533.72192	8.466427	11.992112		
11536.41357	11.747424	21.438515		
11539.10522	13.583592	23.49096		
11541.79688	15.420544	16.191793		
11544.48853	11.592202	15.134292		
11547.18018	15.324425	23.85		
11549.87183	6.7466226	10.753536		
11552.56348	13.009087	24.633026		
11555.25513	11.931665	17.997059		
11557.94678	8.201865	10.580415		
11560.63843	9.774298	17.796534		
11563.33008	8.500785	10.765407		
11566.02173	12.176428	15.516625		
11568.71338	7.027545	11.338165		
11571.40503	8.895465	10.3315115		
11574.09668	12.292033	19.33332		
11576.78833	13.161376	15.2183485		
11579.47998	10.348455	14.709466		
11582.17163	10.541733	14.90119		
11584.86328	9.657112	16.533838		
11587.55493	8.2206135	9.898433		
11590.24658	19.482918	39.09634		
11592.93823	7.7026873	10.30293		
11595.62988	10.183372	13.342672		
11598.32153	10.201323	11.081055		
11601.01318	10.313683	19.632158		
11603.70483	11.313468	16.095127		
11606.39648	6.8539824	11.004981		
11609.08813	6.746276	12.957216		
11611.77979	14.43659	21.600521		
11614.47144	16.256252	20.658327		
11617.16309	7.290126	13.6031885		
11619.85474	9.552201	13.356678		
11622.54639	7.0628858	10.600691		
11625.23804	8.473574	17.266157		
11627.92969	15.687788	24.155712		
11630.62134	3.7556384	7.500428		
11633.31299	11.648513	18.073318		
11636.00464	11.891712	19.733526		
11638.69629	7.742449	11.058286		
11641.38794	6.2622347	8.186016		
11644.07959	13.245732	20.45857		
11646.77124	4.25444	4.5574083		
11649.46289	10.005268	12.725135		
11652.15454	11.163483	16.950554		
11654.84619	14.551209	24.364817		
11657.53784	6.512858	8.079385		
11660.22949	13.949563	17.882763		
11662.92114	6.7037687	12.751535		
11665.61279	7.6526284	11.029125		
11668.30444	9.058608	12.021922		
11670.99609	14.130687	17.578325		
11673.68774	13.310129	22.663315		
11676.37939	9.4613495	14.406634		
11679.07104	7.083836	8.866845		
11681.7627	5.033683	8.259862		
11684.45435	5.273372	13.426595		
11687.146	11.8078165	14.16584		
11689.83765	11.6462755	18.175526		
11692.5293	13.054094	14.419448		
11695.22095	13.467423	17.174791		
11697.9126	10.838799	17.374767		
11700.60425	10.157378	16.22815		
11703.2959	6.81892	10.042244		
11705.98755	7.0661216	9.793156		
11708.6792	10.892827	12.605903		
11711.37085	7.2278237	9.861312		
11714.0625	9.407833	18.893951		
11716.75415	9.558907	11.668207		
11719.4458	8.318981	9.684952		
11722.13745	10.843751	11.291679		
11724.8291	8.829672	13.260753		
11727.52075	12.116261	19.34		
11730.2124	5.6600804	9.662237		
11732.90405	7.433346	9.850563		
11735.5957	9.551881	11.54309		
11738.28735	6.666914	7.7772064		
11740.979	12.522676	16.314854		
11743.67065	5.815197	8.69703		
11746.3623	8.264859	14.006732		
11749.05396	5.4739943	8.946347		
11751.74561	4.7891383	8.074642		
11754.43726	9.060094	15.680404		
11757.12891	7.5036817	9.470965		
11759.82056	13.345835	23.324236		
11762.51221	4.8460803	6.34822		
11765.20386	10.965084	12.896771		
11767.89551	6.7959876	8.782076		
11770.58716	9.32394	15.30978		
11773.27881	6.416459	13.756764		
11775.97046	10.16501	12.170685		
11778.66211	11.607072	14.495232		
11781.35376	5.588513	10.086217		
11784.04541	12.9173565	22.837368		
11786.73706	5.471768	5.9326153		
11789.42871	7.8647804	9.862982		
11792.12036	3.6304982	4.0788975		
11794.81201	8.254535	10.769784		
11797.50366	11.193717	15.2083		
11800.19531	7.351954	8.846511		
11802.88696	9.902927	15.268377		
11805.57861	7.7250667	10.639924		
11808.27026	7.3274856	11.503423		
11810.96191	10.34885	17.54301		
11813.65356	11.0404	16.108097		
11816.34521	4.9508777	10.14163		
11819.03687	7.719475	10.302518		
11821.72852	11.460504	15.223935		
11824.42017	13.05791	13.850274		
11827.11182	6.4228864	8.769808		
11829.80347	7.566283	11.052031		
11832.49512	7.879442	13.815634		
11835.18677	7.9879107	10.272633		
11837.87842	11.897348	18.432602		
11840.57007	8.5318	16.558376		
11843.26172	5.9675255	7.858292		
11845.95337	6.644631	9.426626		
11848.64502	7.0639367	14.532702		
11851.33667	6.945941	9.2169695		
11854.02832	8.205602	11.19672		
11856.71997	8.828257	12.074462		
11859.41162	6.9658904	8.509067		
11862.10327	8.14939	10.637373		
11864.79492	6.6800013	12.3788805		
11867.48657	12.044888	16.81609		
11870.17822	10.796465	16.125666		
11872.86987	6.829482	9.487768		
11875.56152	10.356463	11.375838		
11878.25317	9.408838	10.586416		
11880.94482	11.879553	16.185501		
11883.63647	9.775325	13.721247		
11886.32813	11.181864	16.624527		
11889.01978	3.8762653	6.8308797		
11891.71143	10.571827	14.955292		
11894.40308	9.581407	13.487078		
11897.09473	7.781944	13.234672		
11899.78638	6.7893653	11.769302		
11902.47803	7.6357875	9.162131		
11905.16968	9.011678	12.568581		
11907.86133	6.788763	8.960044		
11910.55298	12.094491	20.421679		
11913.24463	10.433672	13.851407		
11915.93628	7.044831	9.046804		
11918.62793	9.86071	12.983623		
11921.31958	3.0385928	3.2284184		
11924.01123	8.969047	9.652603		
11926.70288	8.289828	15.196918		
11929.39453	5.2123446	8.959515		
11932.08618	10.048656	12.386838		
11934.77783	8.636537	9.661564		
11937.46948	7.5852532	12.272592		
11940.16113	9.109474	10.054543		
11942.85278	6.8658547	8.28534		
11945.54443	5.675831	9.957631		
11948.23608	4.024328	6.5260115		
11950.92773	6.0666876	9.451112		
11953.61938	11.8134165	16.634481		
11956.31104	8.438668	15.152389		
11959.00269	10.049227	13.347267		
11961.69434	8.740458	12.005385		
11964.38599	6.7129903	10.862355		
11967.07764	10.079441	17.992085		
11969.76929	3.6806917	9.134003		
11972.46094	8.630041	13.217127		
11975.15259	9.373562	13.347541		
11977.84424	8.615782	10.843598		
11980.53589	4.333288	6.1496964		
11983.22754	5.296104	7.3214135		
11985.91919	8.987028	13.655765		
11988.61084	8.1095915	11.44918		
11991.30249	3.098544	4.4349103		
11993.99414	9.244215	14.037521		
11996.68579	10.445717	16.034231		
11999.37744	11.883594	16.532383		
12002.06909	9.014862	12.93031		
12004.76074	5.880966	8.010042		
12007.45239	7.951479	12.688211		
12010.14404	8.795911	12.490943		
12012.83569	11.24625	16.701788		
12015.52734	3.1710882	7.6048503		
12018.21899	6.4860263	10.49805		
12020.91064	7.1094255	10.84138		
12023.60229	5.2031984	9.877614		
12026.29395	7.200776	9.701736		
12028.9856	3.792077	7.395363		
12031.67725	7.737352	12.395517		
12034.3689	6.0373697	11.213603		
12037.06055	6.840692	14.250648		
12039.7522	5.1890597	7.3114266		
12042.44385	9.486667	13.751875		
12045.1355	7.125902	12.404205		
12047.82715	2.5416515	3.9111788		
12050.5188	6.2154636	14.2338		
12053.21045	7.024384	7.763706		
12055.9021	4.919966	5.4332447		
12058.59375	4.426948	6.7555966		
12061.2854	5.3806825	8.809604		
12063.97705	12.36	13.989556		
12066.6687	7.7657537	12.562353		
12069.36035	4.874904	7.6878753		
12072.052	5.7811337	6.1838174		
12074.74365	9.088325	15.142375		
12077.4353	8.330553	10.412607		
12080.12695	4.3098764	5.8864746		
12082.8186	9.652483	17.493866		
12085.51025	10.412297	15.34251		
12088.2019	6.2478156	8.957228		
12090.89355	6.768513	7.4362144		
12093.58521	7.179645	14.16134		
12096.27686	5.8851795	6.7926707		
12098.96851	7.6164527	15.204479		
12101.66016	4.208667	4.6153364		
12104.35181	6.307774	9.29055		
12107.04346	6.892143	9.3016815		
12109.73511	9.407804	13.0304		
12112.42676	9.388366	21.96825		
12115.11841	11.690533	18.476357		
12117.81006	13.967473	24.160446		
12120.50171	7.5918827	10.934258		
12123.19336	6.0277543	8.906401		
12125.88501	7.0288324	7.651082		
12128.57666	3.8244069	4.4548306		
12131.26831	5.6880875	7.141987		
12133.95996	5.3635736	7.816346		
12136.65161	10.480655	12.351514		
12139.34326	8.47905	13.539543		
12142.03491	12.050801	13.581593		
12144.72656	9.520845	10.08079		
12147.41821	7.4467616	9.573331		
12150.10986	8.957355	10.123359		
12152.80151	6.7254367	8.86527		
12155.49316	3.008102	5.8774686		
12158.18481	9.602506	20.066717		
12160.87646	10.208539	12.93681		
12163.56812	5.8785467	8.646199		
12166.25977	7.48155	9.829621		
12168.95142	6.8961835	9.231824		
12171.64307	9.497909	16.258263		
12174.33472	9.414233	11.118421		
12177.02637	9.081129	17.443148		
12179.71802	8.376168	17.49532		
12182.40967	4.5763206	7.6172256		
12185.10132	8.241043	10.98486		
12187.79297	9.390921	15.12107		
12190.48462	5.3852067	8.369963		
12193.17627	8.285529	11.572305		
12195.86792	9.065342	14.922371		
12198.55957	6.416687	9.835931		
12201.25122	6.4617534	8.134126		
12203.94287	6.101248	12.659146		
12206.63452	9.382395	12.50289		
12209.32617	7.153291	8.858846		
12212.01782	6.2475896	10.504701		
12214.70947	8.573648	12.055391		
12217.40112	6.143042	9.361053		
12220.09277	6.718902	10.467628		
12222.78442	8.790729	12.112853		
12225.47607	7.4111834	8.616069		
12228.16772	3.7605083	6.915255		
12230.85938	10.383781	19.368448		
12233.55103	5.2271037	5.669517		
12236.24268	6.270823	8.377029		
12238.93433	10.001644	12.828886		
12241.62598	7.6034145	9.516845		
12244.31763	4.860682	5.9166517		
12247.00928	6.4466095	7.878143		
12249.70093	8.258429	12.16019		
12252.39258	6.3210106	8.48392		
12255.08423	4.878442	8.090922		
12257.77588	7.301817	11.53893		
12260.46753	7.9557877	13.403182		
12263.15918	8.6542845	16.081425		
12265.85083	4.627729	8.070852		
12268.54248	7.340754	8.894191		
12271.23413	6.5509844	8.612408		
12273.92578	8.819427	13.895499		
12276.61743	5.9691505	6.8099627		
12279.30908	9.101767	11.741896		
12282.00073	7.607404	10.158778		
12284.69238	6.9689155	8.807211		
12287.38403	7.1134777	9.6720915		
12290.07568	2.9807155	4.410919		
12292.76733	4.2455554	6.4681606		
12295.45898	6.770872	14.801601		
12298.15063	11.171387	12.039661		
12300.84229	5.8465543	12.702566		
12303.53394	7.973066	10.925424		
12306.22559	5.1892138	8.216367		
12308.91724	4.257572	5.4945097		
12311.60889	5.6543217	9.15005		
12314.30054	4.893327	8.957352		
12316.99219	10.089901	10.788913		
12319.68384	5.508279	5.9686284		
12322.37549	4.22163	8.575102		
12325.06714	4.388152	4.80505		
12327.75879	4.36256	8.287172		
12330.45044	7.0986137	9.403331		
12333.14209	8.959126	10.144249		
12335.83374	8.221371	10.684957		
12338.52539	5.6711206	11.590298		
12341.21704	5.8977323	9.185148		
12343.90869	6.463904	9.028635		
12346.60034	9.668221	12.217237		
12349.29199	8.983169	13.837675		
12351.98364	7.4157887	8.357455		
12354.67529	5.8363175	8.386702		
12357.36694	6.26176	8.923511		
12360.05859	4.077987	6.5567946		
12362.75024	8.595241	15.497992		
12365.44189	6.8318706	11.116899		
12368.13354	7.8723965	10.776752		
12370.8252	4.982539	11.163294		
12373.51685	9.726677	11.774523		
12376.2085	5.608979	8.146905		
12378.90015	9.491658	12.429466		
12381.5918	7.5495276	17.1633		
12384.28345	8.630532	12.822691		
12386.9751	7.0864544	12.195564		
12389.66675	4.30066	6.260117		
12392.3584	9.028113	9.793864		
12395.05005	5.879761	12.356229		
12397.7417	8.277005	9.029087		
12400.43335	8.771251	11.557644		
12403.125	4.3041945	6.0638223		
12405.81665	6.2701144	8.855877		
12408.5083	5.669088	7.011805		
12411.19995	8.308626	10.128105		
12413.8916	7.5571547	11.11124		
12416.58325	6.164581	11.084934		
12419.2749	4.016846	5.1666346		
12421.96655	7.6791034	11.587832		
12424.6582	6.518766	13.411654		
12427.34985	9.700446	15.354894		
12430.0415	5.105812	6.932077		
12432.73315	5.306042	6.519482		
12435.4248	3.7606902	4.6441803		
12438.11646	4.9116263	7.5301743		
12440.80811	5.5625625	7.8869967		
12443.49976	5.3173227	6.932951		
12446.19141	3.4803216	4.4983945		
12448.88306	9.224583	16.246567		
12451.57471	5.31388	8.65042		
12454.26636	4.2480903	8.640409		
12456.95801	7.1074266	12.546508		
12459.64966	7.176811	11.424711		
12462.34131	8.918027	11.223946		
12465.03296	12.646663	15.45483		
12467.72461	5.8004036	10.926653		
12470.41626	6.182766	10.999064		
12473.10791	3.8450246	7.1791334		
12475.79956	5.1965046	7.449738		
12478.49121	5.4237065	8.704833		
12481.18286	4.7569494	6.161874		
12483.87451	6.717231	9.902051		
12486.56616	2.7774522	5.0420537		
12489.25781	7.6816382	8.5444145		
12491.94946	5.9154854	8.97193		
12494.64111	7.01155	9.730924		
12497.33276	3.823026	6.1422396		
12500.02441	10.50941	13.303391		
12502.71606	6.848758	12.013645		
12505.40771	7.5552683	10.771478		
12508.09937	5.1879425	8.108436		
12510.79102	6.696426	11.813742		
12513.48267	5.3504906	6.4993844		
12516.17432	7.713636	10.916141		
12518.86597	7.493643	9.75079		
12521.55762	5.9285617	10.642586		
12524.24927	9.261606	14.510332		
12526.94092	7.6585374	9.478103		
12529.63257	11.173998	22.002533		
12532.32422	9.878849	13.529761		
12535.01587	7.6400943	9.968136		
12537.70752	7.6685543	11.18764		
12540.39917	6.7612715	13.338891		
12543.09082	4.1138635	4.6940966		
12545.78247	7.9058185	12.487485		
12548.47412	7.189237	10.520838		
12551.16577	9.047459	12.793854		
12553.85742	7.2134466	9.467496		
12556.54907	6.2674985	9.319279		
12559.24072	6.092127	6.6497006		
12561.93237	11.355052	16.892843		
12564.62402	3.9784489	5.1161385		
12567.31567	5.9941382	8.170504		
12570.00732	4.800603	6.764649		
12572.69897	8.821998	13.6254		
12575.39063	7.759439	11.463808		
12578.08228	5.467369	6.3321037		
12580.77393	7.131298	10.606219		
12583.46558	5.1731167	7.3892126		
12586.15723	5.9792366	7.3256764		
12588.84888	8.686981	12.976975		
12591.54053	6.1706233	9.688554		
12594.23218	5.6030726	7.3391685		
12596.92383	8.738059	10.668491		
12599.61548	7.2224574	9.799297		
12602.30713	6.6158123	9.397819		
12604.99878	7.598594	10.008849		
12607.69043	7.1536965	11.800733		
12610.38208	7.302886	14.769278		
12613.07373	9.802249	17.94376		
12615.76538	8.4298115	18.451107		
12618.45703	7.0867515	11.822251		
12621.14868	7.2635813	9.722612		
12623.84033	5.9266176	6.864575		
12626.53198	3.0249836	5.4528246		
12629.22363	3.2805443	5.7063622		
12631.91528	4.9696465	5.218443		
12634.60693	6.742793	10.287971		
12637.29858	9.772833	16.582216		
12639.99023	8.095937	12.615696		
12642.68188	4.0653467	4.4859486		
12645.37354	4.2009892	6.0542345		
12648.06519	1.7246499	2.675172		
12650.75684	7.922568	9.67518		
12653.44849	6.877303	8.504774		
12656.14014	6.356152	10.517462		
12658.83179	6.165854	9.469095		
12661.52344	4.494699	6.5176353		
12664.21509	3.698172	5.688687		
12666.90674	8.120684	15.09208		
12669.59839	6.9667187	8.463807		
12672.29004	7.7812915	10.937666		
12674.98169	5.3719177	9.146796		
12677.67334	9.104621	15.04076		
12680.36499	6.677596	12.897361		
12683.05664	5.4711432	7.794563		
12685.74829	6.27456	8.073739		
12688.43994	7.524673	8.72472		
12691.13159	5.475375	8.608007		
12693.82324	5.1166477	6.9556746		
12696.51489	8.272362	11.82014		
12699.20654	6.384535	10.847667		
12701.89819	3.1923077	7.271766		
12704.58984	10.26626	13.073669		
12707.28149	10.315794	13.084048		
12709.97314	8.8365135	10.780767		
12712.66479	4.0344663	6.241008		
12715.35645	7.2474046	10.620718		
12718.0481	6.0484176	12.375415		
12720.73975	6.033804	8.729191		
12723.4314	3.2568588	5.511388		
12726.12305	8.356918	10.245947		
12728.8147	8.286864	12.123147		
12731.50635	8.944708	16.265549		
12734.198	4.0136156	5.8914165		
12736.88965	6.4874525	9.133896		
12739.5813	4.255355	6.017274		
12742.27295	11.124467	19.426655		
12744.9646	6.9129233	10.38533		
12747.65625	7.779365	12.043005		
12750.3479	5.5109262	8.496883		
12753.03955	6.2325377	8.481444		
12755.7312	3.7392602	5.972969		
12758.42285	8.680702	10.481909		
12761.1145	9.36024	14.454634		
12763.80615	1.783905	2.8575757		
12766.4978	3.477729	6.4990954		
12769.18945	6.085291	7.847816		
12771.8811	4.7357473	8.282412		
12774.57275	8.563162	12.173412		
12777.2644	7.559311	10.645445		
12779.95605	7.4823437	13.30145		
12782.64771	5.499792	10.670917		
12785.33936	7.2277765	10.521357		
12788.03101	7.4147425	9.660204		
12790.72266	7.045981	9.849982		
12793.41431	9.142031	15.703132		
12796.10596	10.734842	16.860703		
12798.79761	7.6775565	11.364542		
12801.48926	4.7433577	7.108284		
12804.18091	10.824302	22.438421		
12806.87256	8.497272	13.051851		
12809.56421	7.3100724	16.155378		
12812.25586	10.3144655	17.3965		
12814.94751	5.7203393	11.38209		
12817.63916	8.354017	13.565431		
12820.33081	5.211302	10.776078		
12823.02246	7.017473	16.744568		
12825.71411	9.445775	20.16698		
