Spectrum Analyzer Data File				
2015/4/14 18:25				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
19172.62573	0.5483385	0.91696715		
19175.31738	0.69718367	1.0410461		
19178.00903	0.6656479	1.573215		
19180.70068	0.72276	1.5114255		
19183.39233	0.6739011	1.6049694		
19186.08398	0.4465798	0.6004328		
19188.77563	0.3315223	0.44028246		
19191.46729	0.36060697	0.656108		
19194.15894	0.5965582	0.8770242		
19196.85059	0.81849015	1.6566479		
19199.54224	0.68972754	1.325309		
19202.23389	0.4410753	0.6700867		
19204.92554	0.6615469	1.4186203		
19207.61719	0.44576925	0.78048384		
19210.30884	0.63988036	0.8175174		
19213.00049	0.4301814	0.8686711		
19215.69214	0.59390754	0.91595465		
19218.38379	0.81663066	0.9839099		
19221.07544	0.52710307	1.0919883		
19223.76709	0.49009377	0.9338213		
19226.45874	0.6579756	0.90797263		
19229.15039	0.5698976	0.7295039		
19231.84204	0.35922116	0.5981567		
19234.53369	0.5453908	1.3260998		
19237.22534	0.765823	1.4896251		
19239.91699	0.5829299	1.4380585		
19242.60864	0.49390182	0.7538264		
19245.30029	0.5522942	0.7881827		
19247.99194	0.659416	0.99069095		
19250.68359	0.63961107	0.92665607		
19253.37524	0.71138334	1.1289316		
19256.06689	0.7099897	1.2959569		
19258.75854	0.56105137	1.0288372		
19261.4502	0.88912	1.727677		
19264.14185	0.6222281	1.0302455		
19266.8335	0.52750796	0.6614833		
19269.52515	0.71938807	1.4797438		
19272.2168	0.33448964	0.655521		
19274.90845	0.61973155	0.9725605		
19277.6001	0.60569924	0.9567368		
19280.29175	0.3150923	0.4693658		
19282.9834	0.42710805	0.8923623		
19285.67505	0.6887305	1.0632889		
19288.3667	0.56169087	1.2401203		
19291.05835	0.8245546	1.2027256		
19293.75	0.40760848	0.50351757		
19296.44165	0.6501502	1.1817896		
19299.1333	0.7038087	1.1099831		
19301.82495	0.5891242	0.9577972		
19304.5166	0.594732	0.91224986		
19307.20825	0.31650597	0.4680808		
19309.8999	0.45618293	1.0142537		
19312.59155	0.62163836	1.203611		
19315.2832	0.5875656	1.1480397		
19317.97485	0.46235225	0.724787		
19320.6665	0.362563	0.6558324		
19323.35815	0.4288774	0.80385923		
19326.0498	0.7694225	1.6733829		
19328.74146	0.37864232	0.717864		
19331.43311	0.70515126	1.1030995		
19334.12476	0.38630983	0.968647		
19336.81641	0.55515325	1.1804916		
19339.50806	0.33854586	0.41943932		
19342.19971	0.36747035	0.73427546		
19344.89136	0.47752675	0.7081474		
19347.58301	0.5133123	0.83355576		
19350.27466	0.3401607	0.46760026		
19352.96631	0.5588587	0.9926431		
19355.65796	0.49491918	0.6974234		
19358.34961	0.42164034	0.8222005		
19361.04126	0.34983188	0.77505416		
19363.73291	0.49683186	0.83283764		
19366.42456	0.64966106	1.0887629		
19369.11621	0.3285312	0.7102524		
19371.80786	0.5794948	0.9642188		
19374.49951	0.43073782	0.6520672		
19377.19116	0.5340384	0.6605151		
19379.88281	0.48163784	0.8129081		
19382.57446	0.49152917	0.8111869		
19385.26611	0.48732504	1.3214028		
19387.95776	0.50014526	0.690926		
19390.64941	0.5344073	0.8381352		
19393.34106	0.25044835	0.36449492		
19396.03271	0.6095025	1.1351434		
19398.72437	0.5953153	0.9428954		
19401.41602	0.6337329	0.73510504		
19404.10767	0.40554366	0.6183941		
19406.79932	0.5364709	0.7874945		
19409.49097	0.7484798	1.0572929		
19412.18262	0.7585988	1.0187657		
19414.87427	0.6742041	0.9811622		
19417.56592	0.5848439	0.97527045		
19420.25757	0.64199823	1.2652564		
19422.94922	0.55342525	1.3240402		
19425.64087	0.46956918	0.9642069		
19428.33252	0.5446295	0.8291116		
19431.02417	0.64117676	0.94461775		
19433.71582	0.52098566	0.790204		
19436.40747	0.4812146	0.840804		
19439.09912	0.43116957	0.6946996		
19441.79077	0.62956965	0.9700483		
19444.48242	1.0497123	1.5766417		
19447.17407	0.54347146	0.7282436		
19449.86572	0.4540171	0.51697004		
19452.55737	0.38346207	0.59339505		
19455.24902	0.5067067	0.9701514		
19457.94067	0.7345947	1.2288046		
19460.63232	0.40507087	0.60980386		
19463.32397	0.40916556	0.60848117		
19466.01563	0.56140363	0.778332		
19468.70728	0.5327544	0.84180355		
19471.39893	0.7128863	1.0344166		
19474.09058	0.6009287	0.8199624		
19476.78223	0.6056331	0.7797843		
19479.47388	0.311154	0.48672283		
19482.16553	0.35888147	0.69389594		
19484.85718	0.4098976	0.6657494		
19487.54883	0.5578144	0.9471283		
19490.24048	0.45295504	0.6423012		
19492.93213	0.8015557	1.0706553		
19495.62378	0.42940804	0.59059006		
19498.31543	0.66070545	1.07513		
19501.00708	0.35180044	0.75009674		
19503.69873	0.5461927	0.77776307		
19506.39038	0.73720366	1.0329247		
19509.08203	0.6088162	1.0921746		
19511.77368	0.6732488	1.1316783		
19514.46533	0.73156446	0.9096405		
19517.15698	0.6473737	1.3142408		
19519.84863	0.64241195	1.0474671		
19522.54028	0.5282814	0.7472066		
19525.23193	0.43855882	0.6588449		
19527.92358	0.3028636	0.6164891		
19530.61523	0.47621047	0.837303		
19533.30688	0.61839163	0.827354		
19535.99854	0.6793782	1.3931005		
19538.69019	0.77515453	0.8952931		
19541.38184	0.5205252	0.8350792		
19544.07349	0.4082111	0.6612992		
19546.76514	0.34453633	0.5222179		
19549.45679	0.91556364	1.294817		
19552.14844	0.60071486	1.4825425		
19554.84009	0.84703845	2.3245509		
19557.53174	1.2081156	2.416472		
19560.22339	0.8118195	2.0955527		
19562.91504	0.7720252	2.122785		
19565.60669	0.96075624	2.9960766		
19568.29834	1.0303593	1.9791822		
19570.98999	0.7093758	1.3289754		
19573.68164	0.64348483	1.0222502		
19576.37329	0.72120494	1.527538		
19579.06494	0.6656848	1.0880382		
19581.75659	0.8920605	1.8124795		
19584.44824	0.5997393	1.0353688		
19587.13989	0.45834383	0.80961317		
19589.83154	0.5918567	0.85987276		
19592.52319	0.6654415	1.2057779		
19595.21484	0.8426794	1.4961662		
19597.90649	0.5814522	1.3557525		
19600.59814	0.63323593	0.95582944		
19603.28979	0.386213	0.6249596		
19605.98145	0.83115596	1.2646853		
19608.6731	0.54018134	0.98462254		
19611.36475	0.66734916	1.1082954		
19614.0564	0.7194859	1.4443581		
19616.74805	0.7937094	1.1399363		
19619.4397	0.40260446	0.52946055		
19622.13135	0.5970261	1.2489371		
19624.823	0.5153095	1.1855642		
19627.51465	0.78704274	1.0255125		
19630.2063	0.57230943	0.95198315		
19632.89795	0.5049994	0.81950307		
19635.5896	0.554449	1.1294749		
19638.28125	0.63477975	1.074196		
19640.9729	0.67756385	1.1141578		
19643.66455	0.5564926	0.93533385		
19646.3562	0.50135547	0.6398272		
19649.04785	0.33361518	0.6249793		
19651.7395	0.49068198	0.8576734		
19654.43115	0.6709545	0.87197596		
19657.1228	0.6949075	1.3962759		
19659.81445	0.73636395	1.0806932		
19662.5061	0.45004416	0.82551205		
19665.19775	0.3860696	0.6887169		
19667.8894	0.44187114	0.8952957		
19670.58105	0.65446573	1.0856091		
19673.27271	0.6205433	0.9723516		
19675.96436	0.5016546	0.70189774		
19678.65601	0.7462044	1.1927396		
19681.34766	0.46421686	0.81648266		
19684.03931	0.37966776	0.68688345		
19686.73096	0.5922341	0.7751786		
19689.42261	0.3875155	0.73923427		
19692.11426	0.32687488	0.71918195		
19694.80591	0.362503	0.8155273		
19697.49756	0.6906775	0.99536026		
19700.18921	0.4139159	0.63617516		
19702.88086	0.6138518	0.8901026		
19705.57251	0.43456024	0.72575057		
19708.26416	0.6731016	0.9749262		
19710.95581	0.4470567	0.7601754		
19713.64746	0.52399635	0.75499463		
19716.33911	0.5810889	0.84717834		
19719.03076	0.35522902	0.87892395		
19721.72241	0.50774425	0.93752974		
19724.41406	0.37919402	0.75939333		
19727.10571	0.45562363	0.7231194		
19729.79736	0.6802062	0.92738897		
19732.48901	0.5513983	0.81253755		
19735.18066	0.3536134	0.58205056		
19737.87231	0.40996027	0.9626023		
19740.56396	0.4917579	0.61534643		
19743.25562	0.5256805	0.7831949		
19745.94727	0.47991207	0.7213179		
19748.63892	0.42553827	0.805039		
19751.33057	0.60707676	0.8424722		
19754.02222	0.6344049	1.2727016		
19756.71387	0.5050801	0.9412639		
19759.40552	0.6840277	0.9988999		
19762.09717	0.42623132	0.6102061		
19764.78882	0.6126519	1.263776		
19767.48047	0.6895084	1.1102241		
19770.17212	0.5842666	0.8027311		
19772.86377	0.4194742	0.5742942		
19775.55542	0.40227517	0.66925585		
19778.24707	0.4702994	0.89862806		
19780.93872	0.69318086	1.1798955		
19783.63037	0.6836936	1.1354842		
19786.32202	0.42460293	0.5684097		
19789.01367	0.3202051	0.59593743		
19791.70532	0.81346893	1.2997215		
19794.39697	0.47324184	0.83422196		
19797.08862	0.48756406	0.6906104		
19799.78027	0.4481232	0.6081169		
19802.47192	0.54972106	1.1613258		
19805.16357	0.55343837	0.9600612		
19807.85522	0.57718945	0.677596		
19810.54688	0.63120556	0.8388512		
19813.23853	0.53361887	0.9228161		
19815.93018	0.39895713	0.7337384		
19818.62183	0.48755556	0.75962496		
19821.31348	0.45574135	0.8212042		
19824.00513	0.5691739	1.1110183		
19826.69678	0.5422589	0.8881253		
19829.38843	0.3626583	0.55401593		
19832.08008	0.402996	0.77076215		
19834.77173	0.41806182	1.0574071		
19837.46338	0.4443804	0.65345514		
19840.15503	0.7282559	0.9291514		
19842.84668	0.581419	0.8123018		
19845.53833	0.5329547	0.82996017		
19848.22998	0.62225	1.0521947		
19850.92163	0.24887146	0.5279046		
19853.61328	0.4921467	0.9004962		
19856.30493	0.3048202	0.728403		
19858.99658	0.50319046	0.85723144		
19861.68823	0.36732838	0.90662146		
19864.37988	0.6099977	1.3421047		
19867.07153	0.52428234	0.80700505		
19869.76318	0.5934866	0.92352927		
19872.45483	0.44490105	0.81178236		
19875.14648	0.49668318	0.6287431		
19877.83813	0.33484146	0.76230526		
19880.52979	0.09888511	0.16278258		
19883.22144	0.6037431	0.7670049		
19885.91309	0.6682287	0.8877496		
19888.60474	0.4761716	0.80924934		
19891.29639	0.45489928	0.7386194		
19893.98804	0.42279696	0.67819387		
19896.67969	0.566217	1.0236484		
19899.37134	0.44980383	0.7956041		
19902.06299	0.5492447	0.83017755		
19904.75464	0.46226656	0.831589		
19907.44629	0.47787812	0.8275352		
19910.13794	0.3339638	0.5662548		
19912.82959	0.44651413	0.73311514		
19915.52124	0.47628096	0.6798374		
19918.21289	0.47944894	0.87139		
19920.90454	0.40653926	0.7989638		
19923.59619	0.37805733	0.7252551		
19926.28784	0.5065118	0.6215081		
19928.97949	0.38510782	0.7733246		
19931.67114	0.30453023	0.64591163		
19934.36279	0.37395126	0.64156497		
19937.05444	0.59029835	1.0331697		
19939.74609	0.60987335	0.83906627		
19942.43774	0.579622	1.1953722		
19945.12939	0.5803299	0.94056505		
19947.82104	0.22351566	0.35830268		
19950.5127	0.5162752	0.81425536		
19953.20435	0.46864393	0.9801447		
19955.896	0.45115235	0.78755575		
19958.58765	0.45884594	0.72935903		
19961.2793	0.5375689	0.73319376		
19963.97095	0.5925152	0.8867858		
19966.6626	0.38206592	0.55921036		
19969.35425	0.5203438	0.7519395		
19972.0459	0.3665182	0.5882067		
19974.73755	0.420196	0.5683291		
19977.4292	0.4469054	0.7692293		
19980.12085	0.4673154	0.7098708		
19982.8125	0.3413147	0.54544127		
19985.50415	0.40787402	0.5229392		
19988.1958	0.416029	0.68793625		
19990.88745	0.4600793	0.5830094		
19993.5791	0.5249947	0.6493122		
19996.27075	0.42364967	0.76614		
19998.9624	0.43725875	0.80050415		
20001.65405	0.6170695	0.8764483		
20004.3457	0.5639441	1.1269186		
20007.03735	0.55424505	0.7336335		
20009.729	0.27252722	0.42899826		
20012.42065	0.5101361	1.0460488		
20015.1123	0.42498457	0.92520404		
20017.80396	0.4369499	0.5856759		
20020.49561	0.44536793	0.8640018		
20023.18726	0.37029317	0.88165814		
20025.87891	0.55208665	0.8798838		
20028.57056	0.4031272	0.8833488		
20031.26221	0.5742281	1.0894562		
20033.95386	0.54915124	0.81161094		
20036.64551	0.57691014	1.2209322		
20039.33716	0.3320373	0.4887687		
20042.02881	0.30891532	0.396497		
20044.72046	0.74176455	0.9594305		
20047.41211	0.34968853	0.7363448		
20050.10376	0.19608732	0.34794605		
20052.79541	0.42452705	0.7500412		
20055.48706	0.58924866	1.1045085		
20058.17871	0.59094995	0.9219173		
20060.87036	0.5709324	0.71303076		
20063.56201	0.3424191	0.64591527		
20066.25366	0.40296623	0.53031015		
20068.94531	0.53687125	0.7564669		
20071.63696	0.58300436	0.8471203		
20074.32861	0.5077499	0.78557545		
20077.02026	0.5072229	0.76222277		
20079.71191	0.6357377	1.1476922		
20082.40356	0.5735669	1.1041434		
20085.09521	0.36637068	0.4868421		
20087.78687	0.3813179	0.9053404		
20090.47852	0.5935087	0.84757614		
20093.17017	0.59406424	0.6923985		
20095.86182	0.47556612	0.5657494		
20098.55347	0.5398181	1.2403128		
20101.24512	0.45903212	0.815523		
20103.93677	0.29089877	0.4445832		
20106.62842	0.57139283	0.96341497		
20109.32007	0.5263704	0.72913027		
20112.01172	0.38976592	0.5541531		
20114.70337	0.6374362	0.9014743		
20117.39502	0.33493263	0.40398306		
20120.08667	0.6383129	0.94799787		
20122.77832	0.48786855	0.81219035		
20125.46997	0.3891215	0.98736745		
20128.16162	0.5202064	0.7078971		
20130.85327	0.8836309	1.1954213		
20133.54492	0.6366096	1.0090053		
20136.23657	0.5335635	0.83868283		
20138.92822	0.45352834	0.7828835		
20141.61987	0.49653983	0.9566586		
20144.31152	0.43277588	0.59051317		
20147.00317	0.5909396	0.9506088		
20149.69482	0.45753446	0.73572797		
20152.38647	0.5200696	0.6573636		
20155.07813	0.39048243	0.66543794		
20157.76978	0.5999003	0.88596165		
20160.46143	0.56322247	0.82210034		
20163.15308	0.3766247	0.73923224		
20165.84473	0.33349392	0.76814425		
20168.53638	0.3304648	0.5993273		
20171.22803	0.49735677	0.7608668		
20173.91968	0.42022783	0.67109144		
20176.61133	0.48813516	1.0001304		
20179.30298	0.4069488	0.79810643		
20181.99463	0.49058378	0.7114211		
20184.68628	0.29170692	0.6208773		
20187.37793	0.58712834	0.8267391		
20190.06958	0.5436774	0.8964219		
20192.76123	0.4283135	0.70424724		
20195.45288	0.47164556	0.9744076		
20198.14453	0.5067032	0.9048971		
20200.83618	0.49027538	0.8568144		
20203.52783	0.45728245	0.72398686		
20206.21948	0.41624618	0.82103586		
20208.91113	0.5064052	1.1646969		
20211.60278	0.5540951	0.836427		
20214.29443	0.53346694	0.8644862		
20216.98608	0.31844935	0.46367893		
20219.67773	0.5449994	0.85546124		
20222.36938	0.28821328	0.531039		
20225.06104	0.5293001	0.7678052		
20227.75269	0.47686887	0.6295707		
20230.44434	0.57115215	0.7481721		
20233.13599	0.39026538	0.59006584		
20235.82764	0.48023775	1.0811231		
20238.51929	0.35736927	0.6017702		
20241.21094	0.5124999	0.767708		
20243.90259	0.3151449	0.48453292		
20246.59424	0.33474234	0.45611733		
20249.28589	0.34147066	0.6874584		
20251.97754	0.33042574	0.58537436		
20254.66919	0.4511431	0.79372007		
20257.36084	0.44542328	0.5921148		
20260.05249	0.34457076	0.5523613		
20262.74414	0.4218234	0.65198207		
20265.43579	0.519179	0.84145254		
20268.12744	0.5010599	0.81568706		
20270.81909	0.45927778	0.947474		
20273.51074	0.5996235	1.4046042		
20276.20239	0.34179494	0.58485955		
20278.89404	0.27260777	0.4620269		
20281.58569	0.42261696	0.76877517		
20284.27734	0.5079493	0.81105965		
20286.96899	0.4449427	0.70399183		
20289.66064	0.2579215	0.633348		
20292.35229	0.52640724	1.204273		
20295.04395	0.5976812	1.0969347		
20297.7356	0.39879775	0.61914885		
20300.42725	0.29825166	0.5879133		
20303.1189	0.42907584	0.59844846		
20305.81055	0.42772952	0.84861225		
20308.5022	0.5607558	0.71407366		
20311.19385	0.64868265	1.0005867		
20313.8855	0.45366296	0.72231245		
20316.57715	0.5066085	0.76145124		
20319.2688	0.3210885	0.5089001		
20321.96045	0.40662566	0.49784958		
20324.6521	0.33743253	0.37096703		
20327.34375	0.35557467	0.5992649		
20330.0354	0.31591627	0.63048846		
20332.72705	0.47893015	0.7221839		
20335.4187	0.4559919	0.5960887		
20338.11035	0.4182621	0.73090553		
20340.802	0.3621753	0.70339054		
20343.49365	0.49030006	0.6323869		
20346.1853	0.23834248	0.323679		
20348.87695	0.4004158	0.7125365		
20351.5686	0.3988558	0.734993		
20354.26025	0.47219828	0.6492441		
20356.9519	0.43307644	1.0576397		
20359.64355	0.40617612	0.67553276		
20362.33521	0.25983673	0.4396807		
20365.02686	0.29825136	0.41279903		
20367.71851	0.5005635	0.74748635		
20370.41016	0.591692	1.4931185		
20373.10181	0.47726724	0.8378456		
20375.79346	0.49112058	0.82309914		
20378.48511	0.47827637	0.7982101		
20381.17676	0.40851954	0.50083643		
20383.86841	0.3709153	0.7664615		
20386.56006	0.49802357	0.6863119		
20389.25171	0.4693489	0.81006104		
20391.94336	0.5159172	1.055007		
20394.63501	0.4096064	0.7831865		
20397.32666	0.33414397	0.8192763		
20400.01831	0.48025447	0.6781962		
20402.70996	0.4524357	0.7149749		
20405.40161	0.37883815	0.87573		
20408.09326	0.41080222	0.7447504		
20410.78491	0.59212965	1.1280915		
20413.47656	0.39200306	0.53745174		
20416.16821	0.2527127	0.41914585		
20418.85986	0.44617817	0.7200642		
20421.55151	0.4319402	0.7466589		
20424.24316	0.47015396	0.7248681		
20426.93481	0.5263019	0.77571404		
20429.62646	0.35939133	0.68087715		
20432.31812	0.46238086	0.94510746		
20435.00977	0.44259548	0.69015294		
20437.70142	0.5917679	0.9188466		
20440.39307	0.53005606	0.8044572		
20443.08472	0.23295909	0.4860059		
20445.77637	0.5090678	0.91557914		
20448.46802	0.4955449	0.8136896		
20451.15967	0.37515992	0.8070836		
20453.85132	0.46866968	0.8040302		
20456.54297	0.36523393	0.5513166		
20459.23462	0.45184073	0.5362758		
20461.92627	0.4159115	0.68656296		
20464.61792	0.5037783	0.6315489		
20467.30957	0.5344309	0.82927287		
20470.00122	0.46235487	0.8757067		
20472.69287	0.37301734	0.5778396		
20475.38452	0.43992198	0.6590924		
20478.07617	0.313484	0.6687261		
20480.76782	0.36840898	0.5654353		
20483.45947	0.55005634	0.9170531		
20486.15112	0.3250219	0.5366825		
20488.84277	0.4891816	0.7240554		
20491.53442	0.3686719	0.4733857		
20494.22607	0.3771721	0.47517		
20496.91772	0.3624848	0.72966266		
20499.60938	0.6636631	0.9965695		
20502.30103	0.3524984	0.46607897		
20504.99268	0.1976086	0.28818837		
20507.68433	0.5071778	0.92794436		
20510.37598	0.45153087	0.683236		
20513.06763	0.44429696	1.0131824		
20515.75928	0.45954147	0.74615973		
20518.45093	0.31981263	0.40322328		
20521.14258	0.5594821	0.76273715		
20523.83423	0.427941	0.6087593		
20526.52588	0.559261	0.79206973		
20529.21753	0.32623905	0.46235266		
20531.90918	0.44950056	0.7147895		
20534.60083	0.26681453	0.34308416		
20537.29248	0.37523884	0.82450914		
20539.98413	0.3690664	0.66228527		
20542.67578	0.34655878	0.5059934		
20545.36743	0.46855208	0.88654965		
20548.05908	0.32994452	0.56332165		
20550.75073	0.3203851	0.72030437		
20553.44238	0.5131742	0.8679123		
20556.13403	0.4681664	0.7915761		
20558.82568	0.3121085	0.38268784		
20561.51733	0.357116	0.65892905		
20564.20898	0.43827146	0.8150359		
20566.90063	0.42744654	0.6835234		
20569.59229	0.29659313	0.53665704		
20572.28394	0.48630816	0.70445675		
20574.97559	0.4167984	0.6386794		
20577.66724	0.5401421	0.7420133		
20580.35889	0.3000625	0.55949134		
20583.05054	0.29745278	0.45081192		
20585.74219	0.3359515	0.6736707		
20588.43384	0.5536945	1.1356912		
20591.12549	0.535406	0.97795486		
20593.81714	0.40738207	0.67140925		
